"Fiscal.Year","Pricing.Mechanism","ProductOrServiceArea","SubCustomer","Query_Run","Action.Obligation","SumOfnumberOfActions","SubCustomer.sum","SubCustomer.detail","SubCustomer.component","Subcustomer.Obsolete","ServicesCategory.detail","ServicesCategory.sum","ProductsCategory.detail","ProductOrServiceArea.DLA","Pricing.Mechanism.Code","Pricing.Mechanism.detail","Pricing.Mechanism.sum","Pricing.Mechanism.hypothesis","Pricing.Mechanism.Incentive","Pricing.Mechanism.Correlation","IsCostBased","IsFixedPrice","IsIncentive","Deflator.2013","Deflator.2012","Deflator.2011","Deflator.2005","Deflator.2014","Obligation.2013","Obligation.2014","LogOfAction.Obligation"
2009-09-30,"Firm Fixed Price","Engines & Power Plants","MDA","08:22.5",495606,4,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.927386935,0.946086808,0.968004196,1.1073,0.9238,0.00053441123795862,0.000536486252435592,5.69513655547464
2009-09-30,"Firm Fixed Price","PAMS","MDA","08:22.5",215444962.5,303,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.927386935,0.946086808,0.968004196,1.1073,0.9238,0.232313993619071,0.233216023489933,8.33333634393829
2009-09-30,"Firm Fixed Price","R&D","MDA","08:22.5",12283932.68,156,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.927386935,0.946086808,0.968004196,1.1073,0.9238,0.01324574696537,0.0132971776142022,7.08933742770064
2009-09-30,"Firm Fixed Price","Ground Vehicles","MDA","08:22.5",261632,3,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.927386935,0.946086808,0.968004196,1.1073,0.9238,0.000282117409816648,0.000283212816626976,5.41769086111054
2009-09-30,"Fixed Price Award Fee","PAMS","MDA","08:22.5",-105000,1,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.927386935,0.946086808,0.968004196,1.1073,0.9238,-0.000113221349187974,-0.000113660965576965,NA
2009-09-30,"Time and Materials","R&D","MDA","08:22.5",3369899.3,31,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.927386935,0.946086808,0.968004196,1.1073,0.9238,0.00363375757498676,0.00364786674604893,6.5276169233913
2009-09-30,"Combination (two or more)","FRS&C","MDA","08:22.5",11196682.77,14,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.927386935,0.946086808,0.968004196,1.1073,0.9238,0.0120733669490395,0.0121202454752111,7.04908937373502
2009-09-30,"Time and Materials","FRS&C","MDA","08:22.5",8128918.59,16,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.927386935,0.946086808,0.968004196,1.1073,0.9238,0.00876540123999051,0.00879943558129465,6.91003277417541
2009-09-30,"Firm Fixed Price","ICT","MDA","08:22.5",143497.92,9,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.927386935,0.946086808,0.968004196,1.1073,0.9238,0.000154733601029219,0.000155334401385581,5.15684560602423
2009-09-30,"Combination (two or more)","PAMS","MDA","08:22.5",142460524.6,270,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.927386935,0.946086808,0.968004196,1.1073,0.9238,0.153614979059415,0.154211436025114,8.15369453926775
2009-09-30,"Combination (two or more)","R&D","MDA","08:22.5",1206818533,274,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.927386935,0.946086808,0.968004196,1.1073,0.9238,1.3013106907744,1.30636342606625,9.08164197097414
2009-09-30,"Order Dependent (IDV only)","R&D","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.927386935,0.946086808,0.968004196,1.1073,0.9238,0,0,0
2010-09-30,"Firm Fixed Price","Engines & Power Plants","MDA","08:22.5",35181.22,3,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,3.74688936427742e-05,3.76350235344459e-05,4.54631089566951
2010-09-30,"Firm Fixed Price","ERS","MDA","08:22.5",671260.49,23,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.000714909485981626,0.000718079257595208,5.82689108561788
2010-09-30,"Firm Fixed Price","Ground Vehicles","MDA","08:22.5",64454.58,4,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,6.86457662016747e-05,6.89501283697048e-05,4.80925378279192
2010-09-30,"Time and Materials","ICT","MDA","08:22.5",-1.61,1,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-1.71469092785488e-09,-1.72229353872486e-09,NA
2010-09-30,"Cost No Fee","PAMS","MDA","08:22.5",16035864.18,65,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0170786029998503,0.0171543262516046,7.20509236922189
2010-09-30,"Labor Hours","PAMS","MDA","08:22.5",50960392.85,292,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0542741138508171,0.0545147548673513,7.7072327672851
2010-09-30,"Cost No Fee","R&D","MDA","08:22.5",25439507.32,86,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0270937219942247,0.0272138503637142,7.40550869619504
2010-09-30,"Cost Sharing","R&D","MDA","08:22.5",9628,1,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","T","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,1.02540647536564e-05,1.02995293110826e-05,3.98353608160299
2010-09-30,"Labor Hours","R&D","MDA","08:22.5",2603838.94,10,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.00277315466336227,0.00278545029952931,6.41561411751808
2010-09-30,"Firm Fixed Price","FRS&C","MDA","08:22.5",29820623.76,51,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0317597223753078,0.0319005388960205,7.47451672337898
2010-09-30,"Firm Fixed Price","Other","MDA","08:22.5",8134853.42,111,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Other","Other Products","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.00866382568863553,0.00870223943089431,6.91034973189381
2010-09-30,"Not Reported","R&D","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0,0,0
2010-09-30,"Cost No Fee","FRS&C","MDA","08:22.5",-40274.87,1,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-4.28937603785929e-05,-4.30839430894309e-05,NA
2010-09-30,"Cost Plus Fixed Fee","FRS&C","MDA","08:22.5",-388499.83,5,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.000413762195015007,-0.000415596737270004,NA
2010-09-30,"Cost Plus Fixed Fee","R&D","MDA","08:22.5",632943430.3,694,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.674100843342084,0.677089677257167,8.80136489642114
2010-09-30,"Time and Materials","ERS","MDA","08:22.5",388320.33,11,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.000413571022951933,0.00041540471758665,5.58919012805749
2010-09-30,"Cost Plus Award Fee","PAMS","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0,0,0
2010-09-30,"Cost Plus Fixed Fee","PAMS","MDA","08:22.5",22312912,44,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0237638184971579,0.0238691827128798,7.34855625262376
2010-09-30,"Time and Materials","R&D","MDA","08:22.5",36353773.43,95,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0387176928532377,0.0388893596812152,7.5605494962067
2010-09-30,"Cost Plus Award Fee","ICT","MDA","08:22.5",9105560,2,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.00969765287269456,0.00974065040650406,6.95930666044736
2010-09-30,"Fixed Price Award Fee","Missiles & Space","MDA","08:22.5",0,1,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0,0,0
2010-09-30,"Firm Fixed Price","PAMS","MDA","08:22.5",269609741.1,549,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.287141228028243,0.288414357188703,8.43073557936756
2010-09-30,"Firm Fixed Price","R&D","MDA","08:22.5",17909372.46,179,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0190739369445565,0.0191585071245186,7.25308036854395
2010-09-30,"Firm Fixed Price","Electronics & Communications","MDA","08:22.5",1233267.72,29,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.00131346147273309,0.00131928510911425,6.09105736426629
2010-09-30,"Cost Plus Award Fee","FRS&C","MDA","08:22.5",-129271,6,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.000137676901201694,-0.000138287334189131,NA
2010-09-30,"Time and Materials","Other","MDA","08:22.5",632,1,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Other","Other Products","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,6.73096066089616e-07,6.76080445014976e-07,2.80071707828239
2010-09-30,"Fixed Price Level of Effort","PAMS","MDA","08:22.5",839219.96,7,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.000893790591233995,0.000897753487376979,5.9238758045644
2010-09-30,"Fixed Price Level of Effort","R&D","MDA","08:22.5",1e+05,1,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.000106502542102787,0.000106974753958066,5
2010-09-30,"Cost Plus Fixed Fee","ERS","MDA","08:22.5",14081164,5,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0149967976176625,0.0150632905434318,7.14863855664433
2010-09-30,"Cost Plus Award Fee","Missiles & Space","MDA","08:22.5",141266325.6,187,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.150452227899201,0.1511193042362,8.15003864911653
2010-09-30,"Cost Plus Incentive","Missiles & Space","MDA","08:22.5",634802071,33,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.676080342936141,0.679077953572957,8.8026383349423
2010-09-30,"Firm Fixed Price","Missiles & Space","MDA","08:22.5",12218280.4,21,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0130127792272466,0.0130704753958066,7.08701008762979
2010-09-30,"Time and Materials","PAMS","MDA","08:22.5",49470341.09,76,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0526871708477697,0.0529207756632435,7.69434490476471
2010-09-30,"Cost Plus Incentive","R&D","MDA","08:22.5",449700643.9,130,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.478942617606103,0.481066157359863,8.65292350940921
2010-09-30,"Fixed Price Award Fee","R&D","MDA","08:22.5",119500,4,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.000127270537812831,0.000127834830979889,5.07736790528416
2010-09-30,"Cost Plus Incentive","ERS","MDA","08:22.5",18913240,4,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.0201430813940012,0.0202323919554985,7.2767659335827
2010-09-30,"Order Dependent (IDV only)","FRS&C","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0,0,0
2010-09-30,"Time and Materials","FRS&C","MDA","08:22.5",-653929.63,9,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,-0.000696451679513351,-0.000699539612751391,NA
2010-09-30,"Firm Fixed Price","ICT","MDA","08:22.5",563705.39,23,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.000600360570320431,0.000603022454000856,5.75105218744759
2010-09-30,"Cost Plus Fixed Fee","Missiles & Space","MDA","08:22.5",1842080.25,2,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0.00196186229382338,0.00197056081514763,6.26530854625877
2010-09-30,"Order Dependent (IDV only)","PAMS","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0,0,0
2010-09-30,"Combination (two or more)","R&D","MDA","08:22.5",58986.44,3,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,6.28220580959354e-05,6.31005990586222e-05,4.77075218604862
2010-09-30,"Cost Plus Award Fee","R&D","MDA","08:22.5",2910555579,799,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.938944724,0.957877649,0.980068188,1.1211,0.9348,3.0998156809495,3.11355966944801,9.46397589684287
2010-09-30,"Order Dependent (IDV only)","R&D","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.938944724,0.957877649,0.980068188,1.1211,0.9348,0,0,0
2011-09-30,"Cost Plus Award Fee","ICT","MDA","08:22.5",332243,9,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.000346794424339611,0.000348555392362568,5.52145583959702
2011-09-30,"Cost Plus Award Fee","Missiles & Space","MDA","08:22.5",251317233.2,132,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.262324308455611,0.263656350398657,8.40022226983832
2011-09-30,"Cost Plus Incentive","Missiles & Space","MDA","08:22.5",1120206668,44,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,1.16926895847453,1.17520632396139,9.04929815346661
2011-09-30,"Firm Fixed Price","PAMS","MDA","08:22.5",156037433.9,520,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.162871488834319,0.163698524863617,8.19322879954649
2011-09-30,"Firm Fixed Price","R&D","MDA","08:22.5",20445230.63,217,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.0213406813290917,0.0214490459819555,7.3105920139254
2011-09-30,"Firm Fixed Price","Clothing & Subsistence","MDA","08:22.5",54682.99,3,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,5.70779701550332e-05,5.73678031892572e-05,4.73785225324397
2011-09-30,"Firm Fixed Price","FRS&C","MDA","08:22.5",29311817.35,74,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.0305956026891193,0.0307509623898447,7.46704274578776
2011-09-30,"Combination (two or more)","R&D","MDA","08:22.5",-153229.91,3,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,-0.000159941002308733,-0.000160753157784305,NA
2011-09-30,"Cost Plus Award Fee","FRS&C","MDA","08:22.5",-335471.57,8,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,-0.000350164397746395,-0.000351942477968947,NA
2011-09-30,"Fixed Price Incentive","ICT","MDA","08:22.5",808448,1,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,0.000843856029377623,0.000848140998741083,5.90765209098412
2011-09-30,"Fixed Price Incentive","Missiles & Space","MDA","08:22.5",38129188.3,11,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,0.0397991527497498,0.0400012466428871,7.58125756004463
2011-09-30,"Fixed Price Level of Effort","PAMS","MDA","08:22.5",-128035.18,2,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,-0.000133642805245915,-0.000134321422576584,NA
2011-09-30,"Time and Materials","PAMS","MDA","08:22.5",37830898.26,75,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,0.0394877983413558,0.0396883112253462,7.57784665333953
2011-09-30,"Cost No Fee","R&D","MDA","08:22.5",23142404.3,87,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.0241559845566439,0.0242786448804029,7.36440847648179
2011-09-30,"Labor Hours","R&D","MDA","08:22.5",3140568.48,11,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,0.00327811763715331,0.00329476340746958,6.49700826762128
2011-09-30,"Time and Materials","R&D","MDA","08:22.5",57445715.05,121,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,0.0599616957514291,0.0602661718946706,7.7592576396467
2011-09-30,"Firm Fixed Price","Electronics & Communications","MDA","08:22.5",4423259.09,20,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.00461698693372472,0.0046404312736047,6.64574237867818
