"Fiscal.Year","Pricing.Mechanism","ProductOrServiceArea","SubCustomer","Query_Run","Action.Obligation","SumOfnumberOfActions","SubCustomer.sum","SubCustomer.detail","SubCustomer.component","Subcustomer.Obsolete","ServicesCategory.detail","ServicesCategory.sum","ProductsCategory.detail","ProductOrServiceArea.DLA","Pricing.Mechanism.Code","Pricing.Mechanism.detail","Pricing.Mechanism.sum","Pricing.Mechanism.hypothesis","Pricing.Mechanism.Incentive","Pricing.Mechanism.Correlation","IsCostBased","IsFixedPrice","IsIncentive","Deflator.2013","Deflator.2012","Deflator.2011","Deflator.2005","Deflator.2014","Obligation.2013","Obligation.2014","LogOfAction.Obligation"
2000-09-30,"Cost Plus Fixed Fee","PAMS","Other DoD","08:22.5",176721190,288,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.240598746588902,0.239979888647474,8.24728862731275
2000-09-30,"Cost Plus Fixed Fee","R&D","Other DoD","08:22.5",292180500,700,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.397791923411781,0.396768739815318,8.46565122793986
2000-09-30,"Firm Fixed Price","Aircraft","Other DoD","08:22.5",49599221,83,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.0675273316368341,0.0673536406844106,7.69547485556161
2000-09-30,"Cost No Fee","Electronics & Communications","Other DoD","08:22.5",965809,4,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.00131490985797618,0.00131152770233569,5.98489124810525
2000-09-30,"Cost Plus Award Fee","ERS","Other DoD","08:22.5",139845336,379,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.190393764086264,0.189904041281912,8.14564798673729
2000-09-30,"Firm Fixed Price","MED","Other DoD","08:22.5",401173,7,"Other DoD","Other DoD","Additional DoD Components",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.000546180800193286,0.000544775936990766,5.60333169616893
2000-09-30,"Fixed Price Incentive","PAMS","Other DoD","08:22.5",1211244,6,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.00164905967537525,0.00164481803367735,6.08323163874956
2000-09-30,"Time and Materials","PAMS","Other DoD","08:22.5",76280505.4,206,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.103852820300769,0.103585694459533,7.88241356182158
2000-09-30,"Time and Materials","R&D","Other DoD","08:22.5",5685013,24,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.00773991507267247,0.00772000678978816,6.75473146213225
2000-09-30,"Cost Plus Award Fee","PAMS","Other DoD","08:22.5",37224839,61,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.0506801114533786,0.0505497542096687,7.57083282807464
2000-09-30,"Cost Sharing","R&D","Other DoD","08:22.5",13138783,11,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","T","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.017887921202339,0.0178419106463878,7.1185551398918
2000-09-30,"Firm Fixed Price","R&D","Other DoD","08:22.5",38407559,162,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.0522903368573928,0.0521558378598588,7.58441670637066
2000-09-30,"Not Reported","Ships","Other DoD","08:22.5",407909,5,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ships","Other Platform/Weap.","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.734505863,0.749316473,0.766675409,0.877,0.7364,0.000555351591522967,0.000553923139598044,5.61056328758534
2001-09-30,"Cost Plus Fixed Fee","Unlabeled","Other DoD","08:22.5",479208,6,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Unlabeled","Unlabeled","Unlabeled","Unlabeled","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.000636314893636131,0.000633873015873016,5.68052405964598
2001-09-30,"Cost Plus Fixed Fee","Aircraft","Other DoD","08:22.5",1551431,5,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.00206006296169679,0.00205215740740741,6.19073246507286
2001-09-30,"Fixed Price with Economic Price Adjustment","Aircraft","Other DoD","08:22.5",1297110,4,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.00172236359093413,0.00171575396825397,6.11297680751608
2001-09-30,"Cost Plus Fixed Fee","Electronics & Communications","Other DoD","08:22.5",9687369,16,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.0128633436312602,0.0128139801587302,6.9862058426925
2001-09-30,"Not Reported","Engines & Power Plants","Other DoD","08:22.5",778261,10,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.0010334115153256,0.00102944576719577,5.89112526774908
2001-09-30,"Time and Materials","Engines & Power Plants","Other DoD","08:22.5",520921,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.000691703374542635,0.000689048941798942,5.7167718655922
2001-09-30,"Fixed Price Award Fee","FRS&C","Other DoD","08:22.5",1018600,8,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.00135254492967096,0.0013473544973545,6.00800367184016
2001-09-30,"Firm Fixed Price","Ground Vehicles","Other DoD","08:22.5",2247544,10,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.00298439450364461,0.0029729417989418,6.35170820263893
2001-09-30,"Firm Fixed Price","Launchers & Munitions","Other DoD","08:22.5",13783526,11,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.0183024133165992,0.0182321772486773,7.13936032979662
2001-09-30,"Cost Plus Award Fee","Other","Other DoD","08:22.5",11633691,8,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.0154477614131246,0.0153884801587302,7.06571752441189
2001-09-30,"Cost Plus Award Fee","PAMS","Other DoD","08:22.5",43506010,47,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.0577693238127962,0.0575476322751323,7.63854925533499
2001-09-30,"Cost Sharing","R&D","Other DoD","08:22.5",14198694,12,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","T","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.0188536928898974,0.0187813412698413,7.15224839968745
2001-09-30,"Not Reported","R&D","Other DoD","08:22.5",152420.69,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.000202391352283968,0.000201614669312169,5.18304392332209
2002-09-30,"Firm Fixed Price","Electronics & Communications","Uncategorized","08:22.5",0,NA,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.765326633,0.780758715,0.798846053,0.9138,0.7686,0,0,0
2002-09-30,"Firm Fixed Price","FRS&C","Uncategorized","08:22.5",0,NA,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.765326633,0.780758715,0.798846053,0.9138,0.7686,0,0,0
2001-09-30,"Time and Materials","Aircraft","Other DoD","08:22.5",28508433,9,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.0378548365472358,0.0377095674603175,7.45497334645165
2001-09-30,"Not Reported","Electronics & Communications","Other DoD","08:22.5",180817128.1,1192,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.24009747674192,0.23917609537037,8.2572395671072
2001-09-30,"Not Reported","ERS","Other DoD","08:22.5",1537951,27,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.00204216358446141,0.00203432671957672,6.18694249881482
2001-09-30,"Not Reported","Other","Other DoD","08:22.5",20388820,232,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.0270732329795542,0.0269693386243386,7.3093920917753
2001-09-30,"Cost No Fee","R&D","Other DoD","08:22.5",21838245,71,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.0289978475826254,0.0288865674603175,7.33921773396672
2001-09-30,"Cost Plus Award Fee","R&D","Other DoD","08:22.5",213934909,78,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.284072821959129,0.282982683862434,8.33028165670367
2001-09-30,"Labor Hours","R&D","Other DoD","08:22.5",99950,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.000132718305243091,0.000132208994708995,4.99978279845414
2001-09-30,"Not Reported","Aircraft","Other DoD","08:22.5",159038,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.000211178127356186,0.000210367724867725,5.20150090556918
2001-09-30,"Firm Fixed Price","Electronics & Communications","Other DoD","08:22.5",267436268.4,889,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.355114440245968,0.353751677777778,8.42722030381561
2001-09-30,"Cost Plus Award Fee","ICT","Other DoD","08:22.5",115746478,95,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.15369361078556,0.153103806878307,8.06350778493028
2001-09-30,"Labor Hours","ICT","Other DoD","08:22.5",724964,4,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.000962641255050049,0.00095894708994709,5.86031644106819
2001-09-30,"Firm Fixed Price","PAMS","Other DoD","08:22.5",251186873.5,857,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.333537730367491,0.332257769179894,8.39999694033797
2001-09-30,"Fixed Price Redetermination","PAMS","Other DoD","08:22.5",29424,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","A","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,3.90705694194369e-05,3.89206349206349e-05,4.468701711894
2001-09-30,"Cost Plus Fixed Fee","R&D","Other DoD","08:22.5",244469851,555,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.324618552353687,0.323372818783069,8.38822530782906
2002-09-30,"Fixed Price with Economic Price Adjustment","Fuels","Uncategorized","08:22.5",0,NA,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Fuels","Products (All)","Fuels","Fuels","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.765326633,0.780758715,0.798846053,0.9138,0.7686,0,0,0
2001-09-30,"Cost No Fee","Unlabeled","Other DoD","08:22.5",0,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Unlabeled","Unlabeled","Unlabeled","Unlabeled","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0,0,0
2001-09-30,"Labor Hours","Clothing & Subsistence","Other DoD","08:22.5",36600,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,4.85991993186307e-05,4.84126984126984e-05,4.56348108539441
2001-09-30,"Not Reported","Clothing & Subsistence","Other DoD","08:22.5",1257338,19,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.00166955246100788,0.0016631455026455,6.09945204125217
2001-09-30,"Time and Materials","ERS","Other DoD","08:22.5",-167466,5,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,-0.00022236922166923,-0.000221515873015873,NA
2001-09-30,"Cost No Fee","ICT","Other DoD","08:22.5",3229765,18,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.00428863368817862,0.00427217592592593,6.50917092390506
2001-09-30,"Cost No Fee","MED","Other DoD","08:22.5",1595640,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.00211876574865519,0.00211063492063492,6.20293491480347
2001-09-30,"Fixed Price with Economic Price Adjustment","Other","Other DoD","08:22.5",80460,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.000106838567682432,0.000106428571428571,4.90558002823524
2001-09-30,"Time and Materials","Other","Other DoD","08:22.5",330000,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.000438189502053228,0.000436507936507937,5.51851393987789
2001-09-30,"Fixed Price Award Fee","PAMS","Other DoD","08:22.5",5092639,9,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.753098827,0.768284347,0.7860827,0.8992,0.756,0.00676224529559651,0.00673629497354497,6.70694289159643
